Time; Flow_Rate_Inlet
8.6014E-06; 3.21564E-06
0.0003112; 1.12806E-05
0.000488319; 1.42642E-05
0.000619775; 1.56987E-05
0.000791771; 1.73107E-05
0.000923069; 1.80724E-05
0.001233225; 1.91761E-05
0.00152172; 1.93152E-05
0.001836303; 1.9048E-05
0.00213419; 1.86539E-05
0.002432076; 1.82088E-05
0.002748209; 1.79044E-05
0.002876123; 1.77641E-05
0.002956287; 1.76823E-05
0.002975956; 1.7115E-05
0.003018615; 1.55691E-05
0.00305767; 1.43563E-05
0.003124172; 1.16558E-05
0.003223626; 8.84963E-06
0.003351635; 5.87828E-06
0.003467912; 3.61804E-06
0.003665111; 9.13503E-07
0.003886344; -1.10601E-06
0.003969607; -1.76613E-06
0.004262529; -2.93855E-06
0.004582204; -3.24173E-06
0.004854729; -3.03065E-06
0.00520103; -2.76423E-06
0.005495343; -2.33653E-06
0.005783932; -2.13572E-06
0.006082862; -2.0958E-06
0.006385587; -2.17209E-06
0.006675916; -2.54563E-06
0.006854648; -2.83301E-06
0.006986072; -3.10536E-06
0.007139253; -3.44333E-06
0.00731321; -3.83189E-06
0.007514584; -4.42679E-06
0.007750837; -5.43477E-06
0.007901109; -6.02493E-06
0.008086355; -6.79613E-06
0.008280993; -7.78909E-06
0.008430221; -8.79706E-06
0.008602123; -1.00066E-05
0.008841064; -1.16649E-05
0.009072416; -1.34389E-05
0.009359456; -1.56667E-05
0.009503878; -1.70123E-05
0.009759674; -1.94314E-05
0.009884268; -2.06358E-05
0.010025875; -2.18304E-05
